1.6977604,1.3338645,4.1626936
1.8897447,1.3906118,4.0105807
2.0789433,1.4522959,3.8551991
2.2670777,1.5196600,3.6967856
2.4528333,1.5923986,3.5353567
2.6368549,1.6708950,3.3639419
2.8172954,1.7544190,3.1882011
2.9967256,1.8443811,2.9904608
3.1721595,1.9397150,2.7870743
3.3427049,2.0412268,2.5750966
3.5103171,2.1533300,2.3835797
3.6678693,2.2749204,2.1951066
3.8129367,2.4081028,2.0024626
3.9443364,2.5576739,1.7880271
4.0540678,2.7235917,1.5297860
4.1202894,2.9098075,1.3582973
4.0979882,3.1056918,1.5974659
4.0148902,3.2844896,1.8730291
3.9028154,3.4481064,2.1250433
3.7680149,3.5957349,2.3533994
3.6150800,3.7265033,2.5730246
3.4522059,3.8382241,2.7918056
3.2788762,3.9356501,2.9956169
3.0969071,4.0205759,3.1872323
2.9116185,4.0930207,3.3596830
2.7224107,4.1551342,3.5191360
2.5287710,4.2081588,3.6714960
2.3353085,4.2517742,3.8090350
2.1386421,4.2874994,3.9426647
1.9412921,4.3153598,4.0686201
1.7429297,4.3358796,4.1891252
1.5438003,4.3493915,4.3061781
1.3446251,4.3561666,4.4172298
1.1451715,4.3564846,4.5267551
0.9458618,4.3505686,4.6313658
0.7468406,4.3386484,4.7345568
0.5482725,4.3209699,4.8350894
0.3501566,4.2978066,4.9183523
0.1530778,4.2695941,4.9899743
-0.0438495,4.2365995,4.9999998
-0.2393256,4.1993140,4.9999998
-0.4345627,4.1576817,4.9999998
-0.6285253,4.1119616,4.9999998
-0.8213688,4.0621980,4.9999998
-1.0135782,4.0083752,4.9999998
-1.2040170,3.9509796,4.9999998
-1.3940731,3.8898069,4.9999998
-1.5826878,3.8255076,4.9999998
-1.7701172,3.7584842,4.9999998
-1.9572762,3.6890670,4.9999998
-2.1434189,3.6184402,4.9999998
-2.3295834,3.5471857,4.9999998
-2.5158836,3.4761352,4.9999997
-2.7021868,3.4059266,4.9999997
-2.8891810,3.3366079,4.9999997
-3.0764390,3.2683256,4.9999997
-3.2638039,3.2008122,4.9999998
-3.4515040,3.1333720,4.9999998
-3.6388289,3.0653552,4.9999998
-3.8255410,2.9958872,4.9999998
-4.0115076,2.9241202,4.9999998
-4.1962503,2.8496005,4.9999997
-4.3798527,2.7718607,4.9999997
-4.5616947,2.6909212,4.9999997
-4.7421763,2.6064853,4.9999997
-4.9212200,2.5185337,4.9999996
-5.0979869,2.4275075,4.9999996
-5.2736721,2.3328268,4.9999996
-5.4472275,2.2351163,4.9999995
-5.6188587,2.1343801,4.9999995
-5.7896908,2.0299503,4.9999985
