-1.0968170,4.0132951,6.2310664
-1.2916305,4.0514475,6.3173034
-1.4878018,4.0881616,6.4022076
-1.6834615,4.1226418,6.4834783
-1.8799992,4.1546715,6.5622091
-2.0772514,4.1838228,6.6381083
-2.2742026,4.2096677,6.7098230
-2.4729416,4.2322972,6.7798830
-2.6702269,4.2512792,6.8447892
-2.8697343,4.2670217,6.9047387
-3.0675555,4.2793444,6.9038631
-3.2672201,4.2887150,6.8885656
-3.4656218,4.2952096,6.8058308
-3.6653074,4.2990895,6.7205565
-3.8640037,4.3004235,6.6272689
-4.0636265,4.2992608,6.5332595
-4.2624112,4.2956247,6.4372620
-4.4618796,4.2894917,6.3404491
-4.6605986,4.2808975,6.2413085
-4.8597813,4.2697732,6.1413367
-5.0583186,4.2561522,6.0385437
-5.2570385,4.2399447,5.9349686
-5.4552983,4.2211534,5.8278248
-5.6533378,4.1996997,5.7200169
-5.8512191,4.1754989,5.6076046
-6.0483301,4.1485425,5.4946920
-6.2456933,4.1185786,5.3758126
-6.4416103,4.0857470,5.2565695
-6.6382322,4.0495327,5.1296435
-6.8326829,4.0103036,5.0022943
-7.0281971,3.9671990,4.8652015
-7.2208975,3.9208444,4.7270783
-7.4147025,3.8700194,4.5768992
-7.6053340,3.8155503,4.4238108
-7.7964819,3.7560065,4.2563873
-7.9845641,3.6919656,4.0813765
-8.1715078,3.6223507,3.8904882
-8.3563806,3.5471659,3.6811487
-8.5367303,3.4659773,3.4569547
-8.7154227,3.3742879,3.3326033
-8.8847472,3.2712582,3.2401690
-9.0441047,3.1524626,3.1914462
-9.1907980,3.0157063,3.1485779
-9.3191828,2.8634106,3.1038502
-9.4267718,2.6973149,3.0537496
-9.5129083,2.5192890,3.0011161
-9.5822796,2.3311543,2.9157716
-9.6530792,2.1466002,2.7886637
-9.7601447,1.9798827,2.6021444
