0.4786533,1.0109511,4.0834528
0.6733640,1.0578423,4.1558795
0.8663112,1.1066146,4.1404582
1.0597082,1.1576593,4.1132759
1.2520427,1.2104465,4.0096900
1.4438416,1.2650733,3.9055263
1.6358203,1.3217965,3.7900669
1.8256331,1.3801233,3.6746074
2.0171324,1.4415398,3.5459655
2.2046110,1.5044991,3.4170703
2.3950297,1.5717277,3.2691119
2.5796331,1.6405358,3.1194649
2.7680136,1.7150838,2.9450964
2.9503572,1.7922431,2.7633816
3.1328224,1.8754300,2.5581722
3.3128084,1.9646961,2.3418169
3.4845784,2.0604904,2.1246290
3.6507789,2.1698303,1.9487174
3.8075513,2.2940470,1.7660581
3.9518169,2.4285558,1.6290832
4.0941185,2.5650304,1.4412508
4.2196749,2.7212511,1.3222071
4.2774593,2.9100774,1.4789555
4.2594282,3.1069518,1.6587958
4.1830944,3.2904699,1.8336131
4.0675979,3.4533374,1.9952408
3.9252063,3.5927423,2.1409776
3.7652720,3.7099686,2.2826676
3.5914071,3.8087381,2.4262584
3.4090792,3.8903631,2.5752773
3.2218032,3.9571271,2.7437043
3.0292436,4.0121801,2.9200043
2.8351914,4.0569802,3.1084676
2.6389798,4.0939107,3.2870171
2.4416671,4.1241791,3.4576860
2.2437047,4.1485534,3.6151143
2.0451326,4.1674556,3.7683308
1.8461289,4.1811058,3.9124768
1.6468133,4.1896470,4.0515367
1.4476736,4.1932039,4.1866399
1.2480233,4.1919173,4.3152264
1.0488972,4.1859271,4.4415718
0.8497635,4.1753645,4.5636203
0.6509589,4.1603855,4.6824124
0.4526604,4.1411517,4.7992850
0.2546304,4.1177833,4.9117648
0.0572192,4.0904577,5.0225200
-0.1397414,4.0592846,5.1308289
-0.3358906,4.0244403,5.2351857
-0.5316418,3.9859085,5.3371221
-0.7264104,3.9438327,5.4323972
-0.9204657,3.8981730,5.5227479
-1.1138911,3.8489325,5.6089504
-1.3060000,3.7963438,5.6877195
-1.4975200,3.7402848,5.7640111
-1.6878389,3.6810215,5.8351432
-1.8772146,3.6185878,5.9032572
-2.0656789,3.5530956,5.9691083
-2.2529047,3.4848044,6.0315911
-2.4392919,3.4137291,6.0932078
-2.6245617,3.3401506,6.1530714
-2.8089038,3.2641980,6.2126941
-2.9924022,3.1860213,6.2720967
-3.1748438,3.1059102,6.3319073
-3.3567664,3.0239990,6.3765251
-3.5378283,2.9408914,6.3174741
-3.7186070,2.8567849,6.2391909
-3.8991153,2.7719802,6.1342514
-4.0791299,2.6866968,6.0281222
-4.2593958,2.6006339,5.9214776
-4.4386861,2.5144000,5.8128691
-4.6183689,2.4273384,5.7036753
-4.7973380,2.3399683,5.5925345
-4.9763256,2.2518920,5.4801122
-5.1549683,2.1632135,5.3659994
-5.3331819,2.0738648,5.2495539
-5.5112066,1.9835704,5.1317734
-5.6885042,1.8924123,5.1109760
-5.8653620,1.7999945,4.8878464
